gene_symbol	chrom	strand	tss_0based	seq_start_0based	seq_end_0based	seq_length	status
AURKB	chr17	-	8210634	8210634	8212634	2000	ok
AXIN2	chr17	-	65562067	65562067	65564067	2000	ok
AXL	chr19	+	41219174	41217174	41219174	2000	ok
B2M	chr15	+	44711253	44709253	44711253	2000	ok
BAD	chr11	-	64291946	64291946	64293946	2000	ok
BARD1	chr2	-	214809707	214809707	214811707	2000	ok
BCL10	chr1	-	85276632	85276632	85278632	2000	ok
BCL11A	chr2	-	60554467	60554467	60556467	2000	ok
BCL11B	chr14	-	99272197	99272197	99274197	2000	ok
BCL2	chr18	-	63320128	63320128	63322128	2000	ok
BCL2L1	chr20	-	31723989	31723989	31725989	2000	ok
BCL2L11	chr2	+	111119378	111117378	111119378	2000	ok
BCL2L2	chr14	+	23298790	23296790	23298790	2000	ok
BCL3	chr19	+	44747705	44745705	44747705	2000	ok
BCL6	chr3	-	187745725	187745725	187747725	2000	ok
BCL7A	chr12	+	122019422	122017422	122019422	2000	ok
BCL9	chr1	+	147541501	147539501	147541501	2000	ok
BCL9L	chr11	-	118925926	118925926	118927926	2000	ok
BCOR	chrX	-	40177329	40177329	40179329	2000	ok
BCR	chr22	+	23179704	23177704	23179704	2000	ok
BIRC2	chr11	+	102347208	102345208	102347208	2000	ok
BIRC3	chr11	+	102317484	102315484	102317484	2000	ok
BMP1	chr8	+	22165140	22163140	22165140	2000	ok
BMP2	chr20	+	6767686	6765686	6767686	2000	ok
BNIP3L	chr8	+	26383037	26381037	26383037	2000	ok
BRAF	chr7	-	140924976	140924976	140926976	2000	ok
BRCA2	chr13	+	32315086	32313086	32315086	2000	ok
BRD3	chr9	-	134068555	134068555	134070555	2000	ok
BRD4	chr19	-	15332545	15332545	15334545	2000	ok
BRD7	chr16	-	50368988	50368988	50370988	2000	ok
BRDT	chr1	+	91949343	91947343	91949343	2000	ok
BRIP1	chr17	-	61863561	61863561	61865561	2000	ok
BTG1	chr12	-	92145846	92145846	92147846	2000	ok
BTK	chrX	-	101390796	101390796	101392796	2000	ok
BUB1	chr2	-	110678078	110678078	110680078	2000	ok
BUB1B	chr15	+	40161023	40159023	40161023	2000	ok
C11ORF30						0	no_coordinate
CAD	chr2	+	27217369	27215369	27217369	2000	ok
CAMK2G	chr10	-	73874641	73874641	73876641	2000	ok
CAMTA1	chr1	+	6785454	6783454	6785454	2000	ok
CANT1	chr17	-	79009867	79009867	79011867	2000	ok
CARD11	chr7	-	3044228	3044228	3046228	2000	ok
CARM1	chr19	+	10871553	10869553	10871553	2000	ok
CASC5						0	no_coordinate
CASP8	chr2	+	201233443	201231443	201233443	2000	ok
CBFB	chr16	+	67028984	67026984	67028984	2000	ok
CBL	chr11	+	119206298	119204298	119206298	2000	ok
CBLB	chr3	-	105869552	105869552	105871552	2000	ok
CBLC	chr19	+	44777845	44775845	44777845	2000	ok
CCNB1IP1	chr14	-	20333314	20333314	20335314	2000	ok
CCNC	chr6	-	99568825	99568825	99570825	2000	ok
CCND1	chr11	+	69641143	69639143	69641143	2000	ok
CCND2	chr12	+	4269771	4267771	4269771	2000	ok
CCND3	chr6	-	42050357	42050357	42052357	2000	ok
CCNE1	chr19	+	29811471	29809471	29811471	2000	ok
CCR4	chr3	+	32951644	32949644	32951644	2000	ok
CCR7	chr17	-	40565472	40565472	40567472	2000	ok
CD209	chr19	-	7747564	7747564	7749564	2000	ok
CD274	chr9	+	5450503	5448503	5450503	2000	ok
CD28	chr2	+	203706517	203704517	203706517	2000	ok
CD2BP2	chr16	-	30355308	30355308	30357308	2000	ok
CD44	chr11	+	35138882	35136882	35138882	2000	ok
CD74	chr5	-	150412969	150412969	150414969	2000	ok
CD79A	chr19	+	41877279	41875279	41877279	2000	ok
CD79B	chr17	-	63932629	63932629	63934629	2000	ok
CDC73	chr1	+	193115732	193113732	193115732	2000	ok
CDH1	chr16	+	68737292	68735292	68737292	2000	ok
CDH11	chr16	-	65126112	65126112	65128112	2000	ok
CDK4	chr12	-	57756013	57756013	57758013	2000	ok
CDK6	chr7	-	92836591	92836591	92838591	2000	ok
CDK8	chr13	+	26253891	26251891	26253891	2000	ok
CDKN1B	chr12	+	12685498	12683498	12685498	2000	ok
CDKN2A	chr9	-	21995301	21995301	21997301	2000	ok
CDX2	chr13	-	27975983	27975983	27977983	2000	ok
CEBPA	chr19	-	33302534	33302534	33304534	2000	ok
CEP89	chr19	-	32971992	32971992	32973992	2000	ok
CHCHD7	chr8	+	56211686	56209686	56211686	2000	ok
CHD2	chr15	+	92886203	92884203	92886203	2000	ok
CHD4	chr12	-	6614982	6614982	6616982	2000	ok
CHEK1	chr11	+	125625163	125623163	125625163	2000	ok
CHEK2	chr22	-	28742422	28742422	28744422	2000	ok
CHL1	chr3	+	196763	194763	196763	2000	ok
CHST11	chr12	+	104455295	104453295	104455295	2000	ok
CIC	chr19	+	42268537	42266537	42268537	2000	ok
CIITA	chr16	+	10866222	10864222	10866222	2000	ok
CKS1B	chr1	+	154974641	154972641	154974641	2000	ok
CLP1	chr11	+	57648188	57646188	57648188	2000	ok
CLTC	chr17	+	59619680	59617680	59619680	2000	ok
CLTCL1	chr22	-	19291774	19291774	19293774	2000	ok
CNBP	chr3	-	129184008	129184008	129186008	2000	ok
CNTRL	chr9	+	121074660	121072660	121074660	2000	ok
COL1A1	chr17	-	50201634	50201634	50203634	2000	ok
COL1A2	chr7	+	94394820	94392820	94394820	2000	ok
COL2A1	chr12	-	48004689	48004689	48006689	2000	ok
COL3A1	chr2	+	188974371	188972371	188974371	2000	ok
CPS1	chr2	+	210477682	210475682	210477682	2000	ok
CREB1	chr2	+	207529737	207527737	207529737	2000	ok
CREB3L1	chr11	+	46277637	46275637	46277637	2000	ok
CREB3L2	chr7	-	138002086	138002086	138004086	2000	ok
CREB3L3	chr19	+	4153621	4151621	4153621	2000	ok
CREBBP	chr16	-	3880713	3880713	3882713	2000	ok
CRKL	chr22	+	20917407	20915407	20917407	2000	ok
CRTC1	chr19	+	18683640	18681640	18683640	2000	ok
CRTC3	chr15	+	90529890	90527890	90529890	2000	ok
CSF1R	chr5	-	150113372	150113372	150115372	2000	ok
CSF3R	chr1	-	36483322	36483322	36485322	2000	ok
CSK	chr15	+	74782055	74780055	74782055	2000	ok
CSNK2A1	chr20	-	543835	543835	545835	2000	ok
CTCF	chr16	+	67561831	67559831	67561831	2000	ok
CTDNEP1	chr17	-	7252841	7252841	7254841	2000	ok
CTNNA1	chr5	+	138610967	138608967	138610967	2000	ok
CTNNB1	chr3	+	41194741	41192741	41194741	2000	ok
CTNND1	chr11	+	57753243	57751243	57753243	2000	ok
CUL3	chr2	-	224585397	224585397	224587397	2000	ok
CUX1	chr7	+	101815904	101813904	101815904	2000	ok
CXCR4	chr2	-	136119177	136119177	136121177	2000	ok
CXCR5	chr11	+	118883892	118881892	118883892	2000	ok
CYLD	chr16	+	50742032	50740032	50742032	2000	ok
CYP1B1	chr2	-	38109902	38109902	38111902	2000	ok
CYP2C8	chr10	-	95069498	95069498	95071498	2000	ok
DAPK3	chr19	-	3971123	3971123	3973123	2000	ok
DAXX	chr6	-	33323259	33323259	33325259	2000	ok
DCTN1	chr2	-	74392087	74392087	74394087	2000	ok
DCUN1D1	chr3	-	182985953	182985953	182987953	2000	ok
DDB2	chr11	+	47214457	47212457	47214457	2000	ok
DDIT3	chr12	-	57521737	57521737	57523737	2000	ok
DDR2	chr1	+	162630863	162628863	162630863	2000	ok
DDX10	chr11	+	108665053	108663053	108665053	2000	ok
DDX3X	chrX	+	41333348	41331348	41333348	2000	ok
DDX41	chr5	-	177516979	177516979	177518979	2000	ok
DDX5	chr17	-	64508199	64508199	64510199	2000	ok
DDX6	chr11	-	118791226	118791226	118793226	2000	ok
DEK	chr6	-	18265997	18265997	18267997	2000	ok
DGKH	chr13	+	42040036	42038036	42040036	2000	ok
DHH	chr12	-	49094801	49094801	49096801	2000	ok
DIAPH1	chr5	-	141619055	141619055	141621055	2000	ok
DICER1	chr14	-	95158010	95158010	95160010	2000	ok
DIS3	chr13	-	72782096	72782096	72784096	2000	ok
DKK1	chr10	+	52314281	52312281	52314281	2000	ok
DNAH5	chr5	-	14011818	14011818	14013818	2000	ok
DNAJB1	chr19	-	14560391	14560391	14562391	2000	ok
DNM2	chr19	+	10717974	10715974	10717974	2000	ok
DNMT3A	chr2	-	25342590	25342590	25344590	2000	ok
DOCK8	chr9	+	214854	212854	214854	2000	ok
DOT1L	chr19	+	2163933	2161933	2163933	2000	ok
DTX1	chr12	+	113056710	113054710	113056710	2000	ok
DUSP2	chr2	-	96145440	96145440	96147440	2000	ok
DVL1	chr1	-	1349945	1349945	1351945	2000	ok
ECT2L	chr6	+	138795911	138793911	138795911	2000	ok
EED	chr11	+	86201212	86199212	86201212	2000	ok
EGFL7	chr9	+	136658284	136656284	136658284	2000	ok
EGFR	chr7	+	55018820	55016820	55018820	2000	ok
EIF3E	chr8	-	108443496	108443496	108445496	2000	ok
EIF4A2	chr3	+	186783205	186781205	186783205	2000	ok
ELANE	chr19	+	850951	848951	850951	2000	ok
ELAVL4	chr1	+	50024029	50022029	50024029	2000	ok
ELF4	chrX	-	130110904	130110904	130112904	2000	ok
ELL	chr19	-	18522116	18522116	18524116	2000	ok
ELN	chr7	+	74027789	74025789	74027789	2000	ok
EMD	chrX	+	154379244	154377244	154379244	2000	ok
EML4	chr2	+	42169330	42167330	42169330	2000	ok
EP300	chr22	+	41091816	41089816	41091816	2000	ok
EPCAM	chr2	+	47345158	47343158	47345158	2000	ok
EPHA2	chr1	-	16156069	16156069	16158069	2000	ok
EPHA3	chr3	+	89107522	89105522	89107522	2000	ok
EPHA4	chr2	-	221574202	221574202	221576202	2000	ok
EPHA5	chr4	-	65670495	65670495	65672495	2000	ok
EPHB1	chr3	+	134795260	134793260	134795260	2000	ok
EPHB4	chr7	-	100827555	100827555	100829555	2000	ok
EPOR	chr19	-	11384343	11384343	11386343	2000	ok
EPS15	chr1	-	51519387	51519387	51521387	2000	ok
ERBB2	chr17	+	39687914	39685914	39687914	2000	ok
ERBB3	chr12	+	56076799	56074799	56076799	2000	ok
ERBB4	chr2	-	212538841	212538841	212540841	2000	ok
ERCC2	chr19	-	45370918	45370918	45372918	2000	ok
ERCC3	chr2	-	127294188	127294188	127296188	2000	ok
ERCC4	chr16	+	13920138	13918138	13920138	2000	ok
ERG	chr21	-	38661780	38661780	38663780	2000	ok
ESR1	chr6	+	151651284	151649284	151651284	2000	ok
ESRP1	chr8	+	94640987	94638987	94640987	2000	ok
ETV1	chr7	-	13991425	13991425	13993425	2000	ok
ETV4	chr17	-	43579620	43579620	43581620	2000	ok
ETV5	chr3	-	186110318	186110318	186112318	2000	ok
ETV6	chr12	+	11649623	11647623	11649623	2000	ok
ETV7	chr6	-	36387800	36387800	36389800	2000	ok
EWSR1	chr22	+	29268009	29266009	29268009	2000	ok
EXT1	chr8	-	118111826	118111826	118113826	2000	ok
EXT2	chr11	+	44095648	44093648	44095648	2000	ok
EZH1	chr17	-	42745060	42745060	42747060	2000	ok
EZH2	chr7	-	148884330	148884330	148886330	2000	ok
EZR	chr6	-	158819413	158819413	158821413	2000	ok
FANCA	chr16	-	89816977	89816977	89818977	2000	ok
FANCB	chrX	-	14873255	14873255	14875255	2000	ok
FANCC	chr9	-	95426796	95426796	95428796	2000	ok
FANCD1						0	no_coordinate
FANCD2	chr3	+	10026370	10024370	10026370	2000	ok
FANCE	chr6	+	35452318	35450318	35452318	2000	ok
FANCF	chr11	-	22625823	22625823	22627823	2000	ok
FANCG	chr9	-	35082444	35082444	35084444	2000	ok
FANCL	chr2	-	58241410	58241410	58243410	2000	ok
FANCM	chr14	+	45135909	45133909	45135909	2000	ok
FAS	chr10	+	88953813	88951813	88953813	2000	ok
FASN	chr17	-	82098294	82098294	82100294	2000	ok
FBXL5	chr4	-	15681679	15681679	15683679	2000	ok
FBXO11	chr2	-	47906507	47906507	47908507	2000	ok
FBXO5	chr6	-	152983579	152983579	152985579	2000	ok
FBXW7	chr4	-	152536107	152536107	152538107	2000	ok
FEN1	chr11	+	61792725	61790725	61792725	2000	ok
FGFR1	chr8	-	38468834	38468834	38470834	2000	ok
FGFR2	chr10	-	121598458	121598458	121600458	2000	ok
FGFR3	chr4	+	1793286	1791286	1793286	2000	ok
FGFR4	chr5	+	177086456	177084456	177086456	2000	ok
FGFRL1	chr4	+	1008649	1006649	1008649	2000	ok
FGR	chr1	-	27635565	27635565	27637565	2000	ok
FH	chr1	-	241519799	241519799	241521799	2000	ok
FHIT	chr3	-	61251459	61251459	61253459	2000	ok
FIP1L1	chr4	+	53377562	53375562	53377562	2000	ok
FLCN	chr17	-	17237203	17237203	17239203	2000	ok
FLI1	chr11	+	128686535	128684535	128686535	2000	ok
FLNA	chrX	-	154374638	154374638	154376638	2000	ok
FLT1	chr13	-	28495145	28495145	28497145	2000	ok
FLT3	chr13	-	28100592	28100592	28102592	2000	ok
FLT3LG	chr19	+	49474150	49472150	49474150	2000	ok
FLT4	chr5	-	180649629	180649629	180651629	2000	ok
FNTB	chr14	+	64986837	64984837	64986837	2000	ok
FOS	chr14	+	75278826	75276826	75278826	2000	ok
FOSL1	chr11	-	65900573	65900573	65902573	2000	ok
FOSL2	chr2	+	28392448	28390448	28392448	2000	ok
FOXA1	chr14	-	37596059	37596059	37598059	2000	ok
FOXC2	chr16	+	86566829	86564829	86566829	2000	ok
FOXL2	chr3	-	138947137	138947137	138949137	2000	ok
FOXO1	chr13	-	40667612	40667612	40669612	2000	ok
FOXO3	chr6	+	108559652	108557652	108559652	2000	ok
FOXO4	chrX	+	71095851	71093851	71095851	2000	ok
FOXP1	chr3	-	71584009	71584009	71586009	2000	ok
FRS2	chr12	+	69470349	69468349	69470349	2000	ok
FSTL3	chr19	+	676392	674392	676392	2000	ok
FUBP1	chr1	-	77979527	77979527	77981527	2000	ok
FURIN	chr15	+	90868588	90866588	90868588	2000	ok
FUS	chr16	+	31180134	31178134	31180134	2000	ok
GAS7	chr17	-	10198853	10198853	10200853	2000	ok
GATA1	chrX	+	48786540	48784540	48786540	2000	ok
GATA2	chr3	-	128493208	128493208	128495208	2000	ok
GATA3	chr10	+	8045315	8043315	8045315	2000	ok
GATA4	chr8	+	11676785	11674785	11676785	2000	ok
GATA6	chr18	+	22168837	22166837	22168837	2000	ok
GBF1	chr10	+	102245371	102243371	102245371	2000	ok
GFI1	chr1	-	92486925	92486925	92488925	2000	ok
GFI1B	chr9	+	132944000	132942000	132944000	2000	ok
GID4	chr17	+	18039408	18037408	18039408	2000	ok
GJA5	chr1	-	147773362	147773362	147775362	2000	ok
GLI1	chr12	+	57459785	57457785	57459785	2000	ok
GLI2	chr2	+	120735623	120733623	120735623	2000	ok
GLMN	chr1	-	92299009	92299009	92301009	2000	ok
GNA11	chr19	+	3094362	3092362	3094362	2000	ok
GNA13	chr17	-	65056817	65056817	65058817	2000	ok
GNAI2	chr3	+	50226292	50224292	50226292	2000	ok
GNAQ	chr9	-	78031972	78031972	78033972	2000	ok
GNAS	chr20	+	58839718	58837718	58839718	2000	ok
GOLGA5	chr14	+	92794230	92792230	92794230	2000	ok
GOPC	chr6	-	117602542	117602542	117604542	2000	ok
GPC1	chr2	+	240435636	240433636	240435636	2000	ok
GPC3	chrX	-	133987100	133987100	133989100	2000	ok
GPC5	chr13	+	91398621	91396621	91398621	2000	ok
GPHN	chr14	+	66507407	66505407	66507407	2000	ok
GRB2	chr17	-	75405709	75405709	75407709	2000	ok
GRB7	chr17	+	39737490	39735490	39737490	2000	ok
H2AFX						0	no_coordinate
H3F3A						0	no_coordinate
H3F3B						0	no_coordinate
HERPUD1	chr16	+	56930815	56928815	56930815	2000	ok
HES1	chr3	+	194136142	194134142	194136142	2000	ok
HGF	chr7	-	81770438	81770438	81772438	2000	ok
HHEX	chr10	+	92689903	92687903	92689903	2000	ok
HIF1A	chr14	+	61695456	61693456	61695456	2000	ok
HIST1H3B						0	no_coordinate
HIST1H4I						0	no_coordinate
HLF	chr17	+	55264960	55262960	55264960	2000	ok
HLX	chr1	+	220879431	220877431	220879431	2000	ok
HMGA1	chr6	+	34235618	34233618	34235618	2000	ok
HMGA2	chr12	+	65824460	65822460	65824460	2000	ok
HMGN2P46	chr15	+	45555482	45553482	45555482	2000	ok
HNF1A	chr12	+	120978543	120976543	120978543	2000	ok
HNRNPA2B1	chr7	-	26201529	26201529	26203529	2000	ok
HOOK1	chr1	+	59814786	59812786	59814786	2000	ok
HOOK3	chr8	+	42896900	42894900	42896900	2000	ok
HOXA1	chr7	-	27096000	27096000	27098000	2000	ok
HOXA10	chr7	-	27180261	27180261	27182261	2000	ok
HOXA11	chr7	-	27185232	27185232	27187232	2000	ok
HOXA13	chr7	-	27200091	27200091	27202091	2000	ok
HOXA2	chr7	-	27102686	27102686	27104686	2000	ok
HOXA3	chr7	-	27152610	27152610	27154610	2000	ok
HOXA4	chr7	-	27130780	27130780	27132780	2000	ok
HOXA5	chr7	-	27143681	27143681	27145681	2000	ok
HOXA6	chr7	-	27150603	27150603	27152603	2000	ok
HOXA7	chr7	-	27157936	27157936	27159936	2000	ok
HOXA9	chr7	-	27175180	27175180	27177180	2000	ok
HOXB13	chr17	-	48728750	48728750	48730750	2000	ok
HOXC11	chr12	+	53973126	53971126	53973126	2000	ok
HOXC13	chr12	+	53938831	53936831	53938831	2000	ok
HOXD11	chr2	+	176104216	176102216	176104216	2000	ok
HOXD13	chr2	+	176092721	176090721	176092721	2000	ok
HRAS	chr11	-	537343	537343	539343	2000	ok
HSP90AA1	chr14	-	102139699	102139699	102141699	2000	ok
HSP90AB1	chr6	+	44245808	44243808	44245808	2000	ok
HUWE1	chrX	-	53686752	53686752	53688752	2000	ok
IDH1	chr2	-	208266095	208266095	208268095	2000	ok
IDH2	chr15	-	90102490	90102490	90104490	2000	ok
IKBKE	chr1	+	206470332	206468332	206470332	2000	ok
IKZF1	chr7	+	50303412	50301412	50303412	2000	ok
IL10	chr1	-	206774541	206774541	206776541	2000	ok
IL2	chr4	-	122456725	122456725	122458725	2000	ok
IL21R	chr16	+	27402174	27400174	27402174	2000	ok
IL2RA	chr10	-	6062370	6062370	6064370	2000	ok
IL6ST	chr5	-	55995022	55995022	55997022	2000	ok
INHBA	chr7	-	41705834	41705834	41707834	2000	ok
INSIG1	chr7	+	155296731	155294731	155296731	2000	ok
IRF4	chr6	+	391739	389739	391739	2000	ok
IRS1	chr2	-	226799820	226799820	226801820	2000	ok
IRS2	chr13	-	109786583	109786583	109788583	2000	ok
ITGA3	chr17	+	50055968	50053968	50055968	2000	ok
ITGB3	chr17	+	47253827	47251827	47253827	2000	ok
ITGB7	chr12	-	53207282	53207282	53209282	2000	ok
ITK	chr5	+	157142933	157140933	157142933	2000	ok
JAG1	chr20	-	10674396	10674396	10676396	2000	ok
JAK1	chr1	-	65067754	65067754	65069754	2000	ok
JAK2	chr9	+	4984390	4982390	4984390	2000	ok
JAK3	chr19	-	17848071	17848071	17850071	2000	ok
JAZF1	chr7	-	28180992	28180992	28182992	2000	ok
JUN	chr1	-	58784048	58784048	58786048	2000	ok
KAT5	chr11	+	65711996	65709996	65711996	2000	ok
KAT6A	chr8	-	42051998	42051998	42053998	2000	ok
KAT6B	chr10	+	74824912	74822912	74824912	2000	ok
KAT7	chr17	+	49788624	49786624	49788624	2000	ok
KCNJ5	chr11	+	128890453	128888453	128890453	2000	ok
KCNK3	chr2	+	26692722	26690722	26692722	2000	ok
KDM2B	chr12	-	121582279	121582279	121584279	2000	ok
KDM4A	chr1	+	43649256	43647256	43649256	2000	ok
KDM4C	chr9	+	6720863	6718863	6720863	2000	ok
KDM5A	chr12	-	389320	389320	391320	2000	ok
KDM5C	chrX	-	53225422	53225422	53227422	2000	ok
KDM6A	chrX	+	44873130	44871130	44873130	2000	ok
KDR	chr4	-	55125595	55125595	55127595	2000	ok
KEAP1	chr19	-	10503558	10503558	10505558	2000	ok
KIF1B	chr1	+	10210533	10208533	10210533	2000	ok
KIF2B	chr17	+	53822927	53820927	53822927	2000	ok
KIF5B	chr10	-	32056454	32056454	32058454	2000	ok
KIT	chr4	+	54657267	54655267	54657267	2000	ok
KLF4	chr9	-	107490482	107490482	107492482	2000	ok
KLHL6	chr3	-	183555706	183555706	183557706	2000	ok
KLHL7	chr7	+	23105757	23103757	23105757	2000	ok
KMT2A	chr11	+	118436456	118434456	118436456	2000	ok
KMT2B	chr19	+	35717973	35715973	35717973	2000	ok
KMT2C	chr7	-	152436644	152436644	152438644	2000	ok
KMT2D	chr12	-	49060794	49060794	49062794	2000	ok
KNSTRN	chr15	+	40382721	40380721	40382721	2000	ok
KRAS	chr12	-	25250936	25250936	25252936	2000	ok
KTN1	chr14	+	55559072	55557072	55559072	2000	ok
LAMA3	chr18	+	23689453	23687453	23689453	2000	ok
LASP1	chr17	+	38869185	38867185	38869185	2000	ok
LATS1	chr6	-	149718105	149718105	149720105	2000	ok
LATS2	chr13	-	21061603	21061603	21063603	2000	ok
LCK	chr1	+	32251244	32249244	32251244	2000	ok
LCP1	chr13	-	46211871	46211871	46213871	2000	ok
LCP2	chr5	-	170297820	170297820	170299820	2000	ok
LEF1	chr4	-	108168956	108168956	108170956	2000	ok
LHFPL4	chr3	-	9553823	9553823	9555823	2000	ok
LHFPL6	chr13	-	39603735	39603735	39605735	2000	ok
LIMA1	chr12	-	50283524	50283524	50285524	2000	ok
LMNA	chr1	+	156082572	156080572	156082572	2000	ok
LMO1	chr11	-	8268752	8268752	8270752	2000	ok
LMO2	chr11	-	33892076	33892076	33894076	2000	ok
LMO3	chr12	-	16613168	16613168	16615168	2000	ok
LPP	chr3	+	188152994	188150994	188152994	2000	ok
LRIG1	chr3	-	66501263	66501263	66503263	2000	ok
LRIG3	chr12	-	58920551	58920551	58922551	2000	ok
LYN	chr8	+	55879825	55877825	55879825	2000	ok
LZTR1	chr22	+	20982223	20980223	20982223	2000	ok
MAF	chr16	-	79600737	79600737	79602737	2000	ok
MAFB	chr20	-	40689236	40689236	40691236	2000	ok
MALAT1	chr11	+	65497606	65495606	65497606	2000	ok
MAP2K1	chr15	+	66386825	66384825	66386825	2000	ok
MAP2K2	chr19	-	4124216	4124216	4126216	2000	ok
MAP2K3	chr17	+	21284672	21282672	21284672	2000	ok
MAP2K4	chr17	+	12020828	12018828	12020828	2000	ok
MAP2K7	chr19	+	7903843	7901843	7903843	2000	ok
MAP3K1	chr5	+	56815538	56813538	56815538	2000	ok
MAP3K13	chr3	+	185282941	185280941	185282941	2000	ok
MAP3K14	chr17	-	45317112	45317112	45319112	2000	ok
MAP7D3	chrX	-	136256482	136256482	136258482	2000	ok
MAPK1	chr22	-	21867680	21867680	21869680	2000	ok
MAPK3	chr16	-	30123506	30123506	30125506	2000	ok
MAPK8	chr10	+	48306639	48304639	48306639	2000	ok
MAX	chr14	-	65102695	65102695	65104695	2000	ok
MCL1	chr1	-	150579738	150579738	150581738	2000	ok
MCM2	chr3	+	127598223	127596223	127598223	2000	ok
MCM7	chr7	-	100101940	100101940	100103940	2000	ok
MDM2	chr12	+	68808175	68806175	68808175	2000	ok
MDM4	chr1	+	204516369	204514369	204516369	2000	ok
MDS1						0	no_coordinate
MECOM	chr3	-	169663775	169663775	169665775	2000	ok
MED12	chrX	+	71118543	71116543	71118543	2000	ok
MED13L	chr12	-	116277693	116277693	116279693	2000	ok
MEF2B	chr19	-	19192131	19192131	19194131	2000	ok
MEN1	chr11	-	64811294	64811294	64813294	2000	ok
MEOX2	chr7	-	15686818	15686818	15688818	2000	ok
MERTK	chr2	+	111898607	111896607	111898607	2000	ok
MET	chr7	+	116672051	116670051	116672051	2000	ok
MIR21	chr17	+	59841266	59839266	59841266	2000	ok
MITF	chr3	+	69738536	69736536	69738536	2000	ok
MKI67	chr10	-	128126448	128126448	128128448	2000	ok
MKL1						0	no_coordinate
MKL2						0	no_coordinate
MKLN1	chr7	+	131110096	131108096	131110096	2000	ok
MLF1	chr3	+	158571163	158569163	158571163	2000	ok
MLH1	chr3	+	36993226	36991226	36993226	2000	ok
MLLT1	chr19	-	6279975	6279975	6281975	2000	ok
MLLT10	chr10	+	21524617	21522617	21524617	2000	ok
MLLT11	chr1	+	151057871	151055871	151057871	2000	ok
MLLT3	chr9	-	20622499	20622499	20624499	2000	ok
